1581426661668240,3005FB63AC1F3681EC8812DB95,2,-56.5,0
1581426661670559,3005FB63AC1F3681EC88149095,2,-62.0,0
1581426661671655,90134BC1F1CE3781AEA1002395,2,-62.0,1
1581426661672859,3005FB63AC1F3681EC8811B095,2,-61.5,0
1581426661684448,7336CEF1C1FE3682DEA1004F95,2,-67.5,0
1581426661697167,7336CEF1C1FE3682DEA1005195,2,-65.5,0
1581426661706738,90134BC1F1CE3781AEA1001195,2,-66.0,0
1581426661722273,2005FB63EAC13681E4EC0F4B95,3,-59.5,0
1581426661730386,3005FB63AC1F3681EC8812B795,3,-60.0,0
1581426661734122,3005FB63AC1F3681EC88132C95,3,-58.5,0
1581426661736953,3005FB63AC1F3681EC8812DB95,3,-56.0,0
1581426661742145,3005FB63AC1F3681EC8814A495,3,-60.5,0
1581426661743772,3005FB63AC1F3681EC88134B95,3,-61.5,0
1581426661745202,2005FB63AC1F3681AB1005CE95,3,-57.5,0
1581426661746581,2005FB63EAC13681E4EC0FE895,3,-55.5,0
1581426661762248,3005FB63AC1F3681EC88141F95,3,-60.0,0
1581426661763608,3005FB63AC1F3681EC8811B095,3,-65.5,0
1581426661764730,3005FB63AC1F3681EC8814B795,3,-58.0,0
1581426661768369,2005FB63EAC13681E4EC0FEA95,3,-58.0,0
1581426661769712,90134BC1F1CE3781AEA1002195,3,-62.5,1
1581426661771928,2005FB63EAC13681E5C602A195,3,-59.0,0
1581426661774872,90134BC1F1CE3781AEA1000E95,3,-64.5,0
1581426661775945,90134BC1F1CE3781AEA1001295,3,-61.5,1
1581426661780527,90134BC1F1CE3781AEA1001095,3,-63.0,0
1581426661781848,E2806890000000001834362C95,3,-64.0,0
1581426661784308,2005FB63EAC13681E5C6029395,3,-63.5,0
1581426661786288,2005FB63EAC13681E4EC0FE995,3,-66.0,0
1581426661788082,2005FB63AC1F3681AB1004E395,3,-58.5,0
1581426661789418,3005FB63AC1F3681EC8814A895,3,-55.5,0
1581426661790785,2005FB63EAC13681E4EC0FEC95,3,-59.0,0
1581426661791906,2005FB63EAC13681E4EC0F4F95,3,-63.0,0
1581426661794379,2005FB63CE453265E5C6147395,3,-62.0,0
1581426661799041,3005FB63AC1F3681EC8814C195,3,-57.5,0
1581426661801298,3005FB63AC1F3681EC8814BC95,3,-59.5,0
1581426661805842,3005FB63AC1F3681EC8805A595,3,-61.5,0
1581426661813298,30000000000000000001786A95,3,-60.0,1
1581426661815507,3005FB63AC1F3681EC88131695,3,-62.0,0
1581426661818037,E2806890000000001834329F95,3,-66.5,0
1581426661822258,3005FB63AC1F3681EC88131795,3,-62.0,0
1581426661825616,3005FB63AC1F3681EC88116695,3,-61.5,0
1581426661862953,3025AB20CA1F3681CF10111895,3,-64.0,1
1581426661872777,3005FB63AC1F3681EC8813AD95,3,-63.0,0
1581426661881749,2005FB63EAC13681E5C602A195,3,-59.5,0
1581426661887535,E2806890000000001834362C95,3,-64.0,0
1581426661888633,3005FB63AC1F3681EC8814A895,3,-54.5,0
1581426661890018,3005FB63AC1F3681EC8814BC95,3,-58.5,0
1581426661893420,3005FB63AC1F3681EC8814C195,3,-57.0,0
1581426661897613,2005FB63EAC13681E4EC0F4F95,3,-63.0,0
1581426661900099,3005FB63AC1F3681EC8814B795,3,-57.0,0
1581426661901437,3005FB63AC1F3681EC8814A495,3,-61.5,0
1581426661903080,2005FB63EAC13681E4EC0FEC95,3,-63.0,0
1581426661904224,3005FB63AC1F3681EC88116695,3,-61.5,0
1581426661906118,2005FB63AC1F3681AB1004E395,3,-57.5,0
1581426661907497,2005FB63EAC13681E4EC0FEA95,3,-56.5,0
1581426661909231,3005FB63AC1F3681EC88132C95,3,-59.5,0
1581426661911763,3005FB63AC1F3681EC88134B95,3,-62.5,0
1581426661914847,90134BC1F1CE3781AEA1001095,3,-60.0,0
1581426661921646,30000000000000000001786A95,3,-59.0,1
1581426661922778,3005FB63AC1F3681EC8812B795,3,-63.5,0
1581426661925232,90134BC1F1CE3781AEA1001295,3,-60.0,1
1581426661926335,2005FB63EAC13681E4EC0FE895,3,-55.0,0
1581426661927967,2005FB63AC1F3681AB1005CE95,3,-61.0,0
1581426661929116,3005FB63AC1F3681EC88131795,3,-64.5,0
1581426661933081,3005FB63AC1F3681EC8812DB95,3,-56.5,0
1581426661935776,90134BC1F1CE3781AEA1000E95,3,-60.0,0
1581426661936883,3025AB20CA1F3681CF10111895,3,-62.5,1
1581426661940768,3005FB63AC1F3681EC88141F95,3,-59.5,0
1581426661942750,2005FB63CE453265E5C6147395,3,-63.0,0
1581426661946183,3005FB63AC1F3681EC8805A595,3,-63.0,0
1581426661947230,3005FB63AC1F3681EC8811B095,3,-63.5,0
1581426661964882,90134BC1F1CE3781AEA1001195,3,-66.0,0
1581426661976332,E2806890000000001834329F95,3,-69.5,0
1581426661986095,90134BC1F1CE3781AEA1002195,3,-65.0,1
1581426662066375,1007CEA7AC1F3681EAC5106D95,1,-53.5,0
1581426662068011,2005FB63EAC13681E4EC0F5095,1,-50.0,0
1581426662073826,3005FB63AC1F3681EC8813AD95,1,-53.5,0
1581426662075421,3005FB63AC1F3681EC88155C95,1,-52.5,0
1581426662077721,3005FB63AC1F3681EC88145A95,1,-54.5,0
1581426662078850,3005FB63AC1F3681EC88129C95,1,-59.0,0
1581426662080777,7336CEF1C1FE3682DEA1005095,1,-60.5,0
1581426662082140,2005FB63EAC13681E4EC0F4F95,1,-52.5,0
1581426662083291,3005FB63AC1F3681EC88131E95,1,-51.0,0
1581426662084428,3005FB63AC1F3681EC8805A595,1,-57.5,0
1581426662087721,2005FB63EAC13681E4EC0F4C95,1,-54.5,0
1581426662088845,3005FB63AC1F3681EC8814A095,1,-52.0,0
1581426662090915,3005FB63AC1F3681EC88144895,1,-64.0,0
1581426662092520,90134BC1F1CE3781AEA1001095,1,-61.0,0
1581426662097082,90134BC1F1CE3781AEA1001595,1,-60.5,0
1581426662098190,90134BC1F1CE3781AEA1001395,1,-62.0,0
1581426662099528,3005FB63AC1F3681EC8814A495,1,-53.5,0
1581426662100605,2005FB63EAC13681E5C602E895,1,-56.0,0
1581426662101959,3005FB63AC1F3681EC88149C95,1,-55.5,0
1581426662103607,2005FB63EAC13681E5C6025A95,1,-52.0,0
1581426662106291,2005FB63EAC13681E5C6027B95,1,-55.5,0
1581426662107408,3005FB63AC1F3681EC88145895,1,-56.5,0
1581426662110130,1007CEA7AC1F3681EC88046895,1,-53.5,0
1581426662112350,2005FB63EAC13681E4EC0FE895,1,-57.0,0
1581426662113679,E2806890000000001834531795,1,-60.0,1
1581426662115337,90134BC1F1CE3781AEA1000995,1,-53.5,1
1581426662117828,3005FB63AC1F3681EC88131795,1,-62.0,0
1581426662118935,3005FB63AC1F3681EC8813AE95,1,-54.0,0
1581426662127023,3005FB63AC1F3681EC8805A995,1,-51.5,0
1581426662131829,90134BC1F1CE3781AEA1000E95,1,-62.0,0
1581426662134827,90134BC1F1CE3781AEA1000295,1,-57.5,1
1581426662136184,E2806890000000001834362C95,1,-63.5,0
1581426662137357,3005FB63AC1F3681EC88131895,1,-60.5,0
1581426662138462,7336CEF1C1FE3682DEA1004B95,1,-63.5,0
1581426662143285,7336CEF1C1FE3682DEA1005195,1,-63.0,0
1581426662144352,3005FB63AC1F3681EC8812AB95,1,-57.0,0
1581426662145451,3005FB63AC1F3681EC88134B95,1,-62.5,0
1581426662147938,E28068900000000018344AD195,1,-66.5,0
1581426662151365,3005FB63AC1F3681EC88077195,1,-55.0,0
1581426662153616,3005FB63AC1F3681EC88116695,1,-60.5,0
1581426662158643,3005FB63AC1F3681EC88149095,1,-60.5,0
1581426662163882,3005FB63AC1F3681EC8815B995,1,-54.5,0
1581426662167172,3025AB20CA1F3681CF10111895,1,-62.0,1
1581426662170152,3005FB63AC1F3681EC88137895,1,-64.0,0
1581426662173113,7336CEF1C1FE3682DEA1004995,1,-60.0,0
1581426662174159,E28068900000000018344AC595,1,-64.0,0
1581426662176192,3005FB63AC1F3681EC8805AA95,1,-59.5,0
1581426662182983,7336CEF1C1FE3682DEA1004E95,1,-63.5,0
1581426662184633,3005FB63AC1F3681EC8811B595,1,-62.0,0
1581426662194239,2005FB63EAC13681E4EC0FEC95,1,-60.5,0
1581426662206468,3005FB63AC1F3681EC8814B695,1,-65.5,0
1581426662216090,3005FB63AC1F3681EC88133895,1,-60.0,0
1581426662235982,3005FB63AC1F3681EC8812DB95,1,-61.5,0
1581426662241819,3005FB63AC1F3681EC8813AE95,1,-55.0,0
1581426662245105,1007CEA7AC1F3681EC88046895,1,-52.5,0
1581426662246217,90134BC1F1CE3781AEA1000295,1,-57.5,1
1581426662247289,2005FB63EAC13681E4EC0F4B95,1,-53.5,0
1581426662248441,2005FB63EAC13681E5C6025A95,1,-52.5,0
1581426662251461,3005FB63AC1F3681EC8814A095,1,-52.0,0
1581426662253688,3005FB63AC1F3681EC8805A995,1,-53.0,0
1581426662258262,3005FB63AC1F3681EC8813AD95,1,-53.5,0
1581426662260146,3005FB63AC1F3681EC88131695,1,-55.0,0
1581426662263490,3005FB63AC1F3681EC88149C95,1,-54.0,0
1581426662266000,3005FB63AC1F3681EC8812AB95,1,-57.5,0
1581426662267148,2005FB63EAC13681E5C602E895,1,-55.0,0
1581426662269391,2005FB63EAC13681E4EC0FEC95,1,-60.0,0
1581426662270700,3005FB63AC1F3681EC88077195,1,-54.0,0
1581426662272943,1007CEA7AC1F3681EAC5106D95,1,-55.0,0
1581426662274285,2005FB63EAC13681E4EC0FE995,1,-58.5,0
1581426662275704,3005FB63AC1F3681EC8805A595,1,-58.0,0
1581426662276814,7336CEF1C1FE3682DEA1005095,1,-61.5,0
1581426662278193,2005FB63EAC13681E4EC0F5095,1,-50.5,0
1581426662280485,2005FB63EAC13681E4EC0F4F95,1,-52.5,0
1581426662282104,3005FB63AC1F3681EC88145A95,1,-57.5,0
1581426662286138,2005FB63EAC13681E5C6027B95,1,-54.5,0
1581426662290568,3005FB63AC1F3681EC88134B95,1,-61.0,0
1581426662293297,3005FB63AC1F3681EC88131895,1,-57.0,0
1581426662294874,E2806890000000001834362C95,1,-65.5,0
1581426662297606,7336CEF1C1FE3682DEA1004995,1,-62.0,0
1581426662299796,3005FB63AC1F3681EC88155C95,1,-52.5,0
1581426662301188,7336CEF1C1FE3682DEA1005195,1,-62.0,0
1581426662306261,3005FB63AC1F3681EC88131E95,1,-51.0,0
1581426662310200,2005FB63EAC13681E4EC0F4C95,1,-53.0,0
1581426662313737,3005FB63AC1F3681EC8814A495,1,-55.0,0
1581426662315459,90134BC1F1CE3781AEA1000995,1,-54.0,1
1581426662318770,E2806890000000001834531795,1,-56.5,1
1581426662319888,3005FB63AC1F3681EC88144895,1,-60.5,0
1581426662321005,3025AB20CA1F3681CF10111895,1,-61.0,1
1581426662322146,3005FB63AC1F3681EC88133895,1,-60.0,0
1581426662323204,E28068900000000018344AC595,1,-60.5,0
1581426662325057,3005FB63AC1F3681EC88145895,1,-59.0,0
1581426662328259,3005FB63AC1F3681EC8805AA95,1,-59.5,0
1581426662331058,3005FB63AC1F3681EC8815B995,1,-56.5,0
1581426662332558,90134BC1F1CE3781AEA1001595,1,-63.5,0
1581426662334904,3005FB63AC1F3681EC88149095,1,-62.0,0
1581426662335976,E28068900000000018344AD195,1,-64.0,0
1581426662337324,90134BC1F1CE3781AEA1001095,1,-60.5,0
1581426662338673,90134BC1F1CE3781AEA1001395,1,-62.0,0
1581426662340952,90134BC1F1CE3781AEA1000E95,1,-61.5,0
1581426662353063,3005FB63AC1F3681EC88129C95,1,-60.0,0
1581426662364365,3005FB63AC1F3681EC8811B595,1,-65.5,0
1581426662377366,3005FB63AC1F3681EC88116695,1,-62.5,0
1581426662395779,2005FB63AC1F3681AB1005CE95,2,-62.0,0
1581426662398338,3005FB63AC1F3681EC8812DB95,2,-60.0,0
1581426662400704,3005FB63AC1F3681EC88149C95,2,-61.5,0
1581426662402062,3005FB63AC1F3681EC88149095,2,-60.5,0
1581426662408143,3005FB63AC1F3681EC8812AB95,2,-62.0,0
1581426662410155,3005FB63AC1F3681EC8811B095,2,-59.5,0
1581426662411250,90134BC1F1CE3781AEA1001395,2,-62.5,0
1581426662414468,3005FB63AC1F3681EC88077195,2,-59.0,0
1581426662415562,3005FB63AC1F3681EC8814C195,2,-60.5,0
1581426662419365,90134BC1F1CE3781AEA1001095,2,-62.5,0
1581426662421001,7336CEF1C1FE3682DEA1004F95,2,-64.0,0
1581426662422952,3005FB63AC1F3681EC8812B795,2,-60.5,0
1581426662430864,90134BC1F1CE3781AEA1001195,2,-62.5,0
1581426662432243,2005FB63EAC13681E4EC0F4B95,2,-64.5,0
1581426662436421,2005FB63EAC13681E5C602E895,2,-61.0,0
1581426662437984,90134BC1F1CE3781AEA1002395,2,-60.0,1
1581426662439176,7336CEF1C1FE3682DEA1005195,2,-61.0,0
1581426662446209,2005FB63EAC13681E4EC0FEA95,2,-62.5,0
1581426662457098,3005FB63AC1F3681EC8813AD95,2,-59.5,0
1581426662467993,2005FB63EAC13681E4EC0F4C95,2,-66.0,0
1581426662490827,2005FB63EAC13681E5C6028D95,2,-65.5,0
1581426662501890,90134BC1F1CE3781AEA1001195,2,-62.5,0
1581426662505903,90134BC1F1CE3781AEA1002195,2,-61.0,1
1581426662513504,3005FB63AC1F3681EC8811B095,2,-60.5,0
1581426662514626,90134BC1F1CE3781AEA1001095,2,-63.0,0
1581426662518062,90134BC1F1CE3781AEA1002395,2,-62.0,1
1581426662520828,3005FB63AC1F3681EC88149C95,2,-60.5,0
1581426662524317,7336CEF1C1FE3682DEA1004F95,2,-64.0,0
1581426662525394,2005FB63EAC13681E5C6029395,2,-61.5,0
1581426662527034,3005FB63AC1F3681EC8813AD95,2,-57.0,0
1581426662530647,3005FB63AC1F3681EC8812DB95,2,-56.5,0
1581426662531836,3005FB63AC1F3681EC8812B795,2,-62.0,0
1581426662533187,90134BC1F1CE3781AEA1001395,2,-63.5,0
1581426662534298,3005FB63AC1F3681EC88077195,2,-59.5,0
1581426662535456,3005FB63AC1F3681EC88149095,2,-60.5,0
1581426662537710,2005FB63AC1F3681AB1005CE95,2,-61.0,0
1581426662538924,2005FB63EAC13681E4EC0F4B95,2,-62.0,0
1581426662541507,7336CEF1C1FE3682DEA1005195,2,-63.0,0
1581426662545458,3005FB63AC1F3681EC8812AB95,2,-60.5,0
1581426662579507,7336CEF1C1FE3682DEA1004E95,2,-66.5,0
1581426662607705,2005FB63EAC13681E4EC0FEC95,3,-65.0,0
1581426662610196,3005FB63AC1F3681EC8812DB95,3,-53.0,0
1581426662612141,3005FB63AC1F3681EC8814A895,3,-53.5,0
1581426662613249,3005FB63AC1F3681EC8814B795,3,-58.5,0
1581426662615677,30000000000000000001786A95,3,-59.5,1
1581426662624269,90134BC1F1CE3781AEA1002195,3,-61.5,1
1581426662625649,3005FB63AC1F3681EC88077195,3,-59.0,0
1581426662626716,90134BC1F1CE3781AEA1001095,3,-60.5,0
1581426662630043,3005FB63AC1F3681EC88142895,3,-60.5,0
1581426662631182,3005FB63AC1F3681EC88132C95,3,-62.0,0
1581426662634938,2005FB63AC1F3681AB1005CE95,3,-62.0,0
1581426662636080,3005FB63AC1F3681EC88134B95,3,-60.0,0
1581426662637189,3005FB63AC1F3681EC8814A495,3,-64.0,0
1581426662638269,7336CEF1C1FE3682DEA1005195,3,-63.5,0
1581426662639911,3005FB63AC1F3681EC8815B995,3,-61.0,0
1581426662641964,E28068900000000018343FE395,3,-65.5,0
1581426662644053,E2806890000000001834362C95,3,-65.0,0
1581426662646578,3005FB63AC1F3681EC88144895,3,-60.5,0
1581426662648525,3005FB63AC1F3681EC8811B095,3,-56.5,0
1581426662649661,2005FB63CE453265E5C6147395,3,-60.0,0
1581426662651605,E2806890000000001834411495,3,-65.5,0
1581426662652741,3005FB63AC1F3681EC8811B595,3,-60.0,0
1581426662656213,E2806890000000001834411595,3,-66.0,0
1581426662658785,2005FB63EAC13681E4EC0F5095,3,-57.0,0
1581426662659885,2005FB63EAC13681E5C6028D95,3,-61.5,0
1581426662660962,90134BC1F1CE3781AEA1000E95,3,-60.0,0
1581426662663049,3025AB20CA1F3681CF10111895,3,-62.0,1
1581426662664421,2005FB63AC1F3681AB1004E395,3,-55.5,0
1581426662673591,3005FB63AC1F3681EC88145A95,3,-57.0,0
1581426662675560,1007CEA7AC1F3681EAC5106D95,3,-55.0,0
1581426662679746,3005FB63AC1F3681EC88143C95,3,-59.0,0
1581426662681111,3005FB63AC1F3681EC88141F95,3,-55.5,0
1581426662683610,90134BC1F1CE3781AEA1001295,3,-62.5,1
1581426662686671,E2806890000000001834412095,3,-65.0,0
1581426662688887,2005FB63EAC13681E5C602A195,3,-61.0,0
1581426662692312,3005FB63AC1F3681EC88145895,3,-64.5,0
1581426662703291,90134BC1F1CE3781AEA1001395,3,-62.0,0
1581426662705035,E28068900000000018343C5195,3,-66.0,0
1581426662725402,2005FB63EAC13681E5C6025A95,3,-62.5,0
1581426662746659,E28068900000000018343C5D95,3,-68.5,0
1581426662754823,3005FB63AC1F3681EC8811B095,3,-57.0,0
1581426662755948,2005FB63EAC13681E4EC0FEC95,3,-66.0,0
1581426662758209,30000000000000000001786A95,3,-59.0,1
1581426662759317,2005FB63EAC13681E4EC0FEA95,3,-58.5,0
1581426662760448,90134BC1F1CE3781AEA1000E95,3,-61.5,0
1581426662762077,3005FB63AC1F3681EC88131795,3,-61.0,0
1581426662764515,2005FB63EAC13681E5C6025A95,3,-60.0,0
1581426662765902,1007CEA7AC1F3681EAC5106D95,3,-55.5,0
1581426662769712,2005FB63AC1F3681AB1005CE95,3,-63.5,0
1581426662771065,3005FB63AC1F3681EC88143C95,3,-58.5,0
1581426662774683,3005FB63AC1F3681EC88132C95,3,-63.0,0
1581426662775805,3005FB63AC1F3681EC8814A895,3,-56.0,0
1581426662777216,2005FB63EAC13681E5C6028D95,3,-62.5,0
1581426662778345,3005FB63AC1F3681EC8812DB95,3,-53.5,0
1581426662780656,2005FB63EAC13681E4EC0FE895,3,-59.5,0
1581426662783773,90134BC1F1CE3781AEA1001395,3,-61.5,0
1581426662785151,90134BC1F1CE3781AEA1001095,3,-61.0,0
1581426662787929,3005FB63AC1F3681EC88144895,3,-58.0,0
1581426662789561,2005FB63CE453265E5C6147395,3,-60.0,0
1581426662792125,2005FB63AC1F3681AB1004E395,3,-58.5,0
1581426662797420,3005FB63AC1F3681EC88145895,3,-65.5,0
1581426662800309,3005FB63AC1F3681EC8814C195,3,-58.5,0
1581426662803767,3005FB63AC1F3681EC8815B995,3,-63.0,0
1581426662805371,3005FB63AC1F3681EC8811B595,3,-60.0,0
1581426662807443,3005FB63AC1F3681EC88142895,3,-60.0,0
1581426662808610,3005FB63AC1F3681EC88141F95,3,-56.0,0
1581426662813255,2005FB63EAC13681E4EC0F5095,3,-58.0,0
1581426662815495,7336CEF1C1FE3682DEA1005195,3,-61.5,0
1581426662819150,3005FB63AC1F3681EC8814B795,3,-61.0,0
1581426662820506,3005FB63AC1F3681EC88134B95,3,-56.5,0
1581426662822955,3005FB63AC1F3681EC88145A95,3,-55.0,0
1581426662828654,3025AB20CA1F3681CF10111895,3,-61.5,1
1581426662830327,E2806890000000001834362C95,3,-66.5,0
1581426662854930,90134BC1F1CE3781AEA1002195,3,-65.5,1
1581426662885216,90134BC1F1CE3781AEA1001295,3,-63.0,1
1581426662977244,2005FB63EAC13681E4EC0FEC95,1,-61.0,0
1581426662978897,2005FB63EAC13681E5C6025A95,1,-58.5,0
1581426662985157,2005FB63EAC13681E5C6027B95,1,-60.5,0
1581426662986277,2005FB63EAC13681E4EC0F5095,1,-55.5,0
1581426662987381,2005FB63EAC13681E4EC0FE995,1,-61.0,0
1581426662988985,90134BC1F1CE3781AEA1000995,1,-56.0,1
1581426662990604,3005FB63AC1F3681EC88155C95,1,-60.5,0
1581426662993686,2005FB63EAC13681E4EC0FEA95,1,-61.5,0
1581426662995283,3005FB63AC1F3681EC8811B095,1,-60.5,0
1581426662996408,90134BC1F1CE3781AEA1001A95,1,-59.5,1
1581426662998869,3005FB63AC1F3681EC8805A995,1,-54.5,0
1581426663003650,E2806890000000001834531795,1,-58.5,1
1581426663008346,90134BC1F1CE3781AEA1000295,1,-59.0,1
1581426663009424,3005FB63AC1F3681EC8813AE95,1,-61.0,0
1581426663013874,3005FB63AC1F3681EC88131695,1,-59.5,0
1581426663018576,3005FB63AC1F3681EC88132C95,1,-66.5,0
1581426663019692,3005FB63AC1F3681EC88131895,1,-59.5,0
1581426663026496,1007CEA7AC1F3681EC88046895,1,-61.5,0
1581426663028428,2005FB63EAC13681E4EC0FE895,1,-56.0,0
1581426663048273,3005FB63AC1F3681EC8805A595,1,-62.5,0
1581426663066569,3005FB63AC1F3681EC8811B595,1,-64.0,0
1581426663076436,3005FB63AC1F3681EC88131795,1,-68.0,0
1581426663085765,E2806890000000001834531795,1,-58.5,1
1581426663089369,2005FB63EAC13681E5C602E895,1,-62.5,0
1581426663090744,3005FB63AC1F3681EC8813AE95,1,-64.0,0
1581426663091867,2005FB63EAC13681E4EC0F5095,1,-58.5,0
1581426663093455,2005FB63EAC13681E4EC0FE895,1,-57.0,0
1581426663094561,3005FB63AC1F3681EC88155C95,1,-61.5,0
1581426663095708,3005FB63AC1F3681EC88116695,1,-63.5,0
1581426663096870,2005FB63EAC13681E5C602A195,1,-64.5,0
1581426663099071,3005FB63AC1F3681EC8805A995,1,-55.0,0
1581426663101867,2005FB63EAC13681E4EC0FEA95,1,-60.0,0
1581426663103189,3005FB63AC1F3681EC8811B595,1,-62.5,0
1581426663106618,2005FB63EAC13681E4EC0FE995,1,-60.0,0
1581426663107860,1007CEA7AC1F3681EC88046895,1,-60.5,0
1581426663111146,3005FB63AC1F3681EC8814A495,1,-58.0,0
1581426663112475,3005FB63AC1F3681EC8811B095,1,-60.5,0
1581426663113591,90134BC1F1CE3781AEA1001A95,1,-60.0,1
1581426663117010,3005FB63AC1F3681EC88137895,1,-63.0,0
1581426663118114,90134BC1F1CE3781AEA1000295,1,-58.5,1
1581426663119445,2005FB63EAC13681E5C6027B95,1,-62.5,0
1581426663121389,90134BC1F1CE3781AEA1000995,1,-59.0,1
1581426663123066,2005FB63EAC13681E5C6025A95,1,-62.5,0
1581426663125305,3005FB63AC1F3681EC88131695,1,-59.5,0
1581426663126416,2005FB63EAC13681E4EC0FEC95,1,-60.5,0
1581426663130420,3005FB63AC1F3681EC88131895,1,-60.5,0
1581426663146118,3005FB63AC1F3681EC88132C95,1,-73.0,0
1581426663189417,3005FB63AC1F3681EC88145A95,2,-62.0,0
1581426663191710,3005FB63AC1F3681EC8814B795,2,-60.0,0
1581426663195405,90134BC1F1CE3781AEA1000995,2,-60.0,1
1581426663214057,3005FB63AC1F3681EC8812DB95,2,-61.5,0
1581426663215434,3005FB63AC1F3681EC8813AD95,2,-59.5,0
1581426663216815,3005FB63AC1F3681EC88132C95,2,-60.0,0
1581426663223456,3005FB63AC1F3681EC88131795,2,-60.5,0
1581426663225686,1007CEA7AC1F3681EAC5106D95,2,-61.5,0
1581426663259621,3005FB63AC1F3681EC8812B795,2,-67.0,0
1581426663269405,4001FBCAAC1F3690ED88051295,2,-63.5,1
1581426663286079,7336CEF1C1FE3682DEA1004F95,2,-64.5,0
1581426663294896,3005FB63AC1F3681EC88132C95,2,-63.0,0
1581426663297718,3005FB63AC1F3681EC8813AD95,2,-60.0,0
1581426663298837,1007CEA7AC1F3681EAC5106D95,2,-59.5,0
1581426663302800,3005FB63AC1F3681EC88145A95,2,-65.0,0
1581426663309500,4001FBCAAC1F3690ED88051295,2,-62.5,1
1581426663310907,90134BC1F1CE3781AEA1000995,2,-59.0,1
1581426663324289,3005FB63AC1F3681EC8812DB95,2,-63.5,0
1581426663338591,3005FB63AC1F3681EC8812B795,2,-64.0,0
1581426663387059,3005FB63AC1F3681EC8814C195,3,-57.0,0
1581426663395428,3005FB63AC1F3681EC8815B995,3,-55.0,0
1581426663396483,3005FB63AC1F3681EC88134B95,3,-56.5,0
1581426663398718,1007CEA7AC1F3681EAC5106D95,3,-58.0,0
1581426663399870,3005FB63AC1F3681EC8813AE95,3,-64.5,0
1581426663400997,2005FB63AC1F3681AB1004E395,3,-63.5,0
1581426663402112,3005FB63AC1F3681EC8811B095,3,-57.5,0
1581426663403431,3005FB63AC1F3681EC88155C95,3,-59.0,0
1581426663404564,3005FB63AC1F3681EC88144895,3,-56.0,0
1581426663405645,3005FB63AC1F3681EC8811B595,3,-59.5,0
1581426663410000,90134BC1F1CE3781AEA1001295,3,-61.0,1
1581426663411066,2005FB63EAC13681E5C6025A95,3,-55.5,0
1581426663412144,90134BC1F1CE3781AEA1000995,3,-57.5,1
1581426663413270,2005FB63EAC13681E4EC0F4B95,3,-56.5,0
1581426663418152,2005FB63EAC13681E4EC0FD295,3,-61.0,0
1581426663420774,3005FB63AC1F3681EC8812DB95,3,-55.5,0
1581426663429149,3005FB63AC1F3681EC8814B695,3,-61.0,0
1581426663430285,3005FB63AC1F3681EC8805AA95,3,-60.5,0
1581426663434695,3005FB63AC1F3681EC88143C95,3,-59.5,0
1581426663436219,3005FB63AC1F3681EC88137895,3,-59.5,0
1581426663437313,2005FB63EAC13681E4EC0F5095,3,-59.5,0
1581426663442604,30000000000000000001786A95,3,-57.0,1
1581426663450235,3005FB63AC1F3681EC88145A95,3,-60.5,0
1581426663456960,2005FB63EAC13681E4EC0FEA95,3,-64.5,0
1581426663463288,2005FB63EAC13681E5C602E895,3,-59.5,0
1581426663476838,3005FB63AC1F3681EC88132C95,3,-65.5,0
1581426663490905,3005FB63AC1F3681EC88142895,3,-60.0,0
1581426663508625,3005FB63AC1F3681EC88144895,3,-57.5,0
1581426663513526,3005FB63AC1F3681EC88137895,3,-60.5,0
1581426663516587,2005FB63EAC13681E5C6025A95,3,-56.0,0
1581426663520312,90134BC1F1CE3781AEA1001295,3,-60.5,1
1581426663523518,3005FB63AC1F3681EC88145A95,3,-61.5,0
1581426663526482,2005FB63EAC13681E5C602E895,3,-60.0,0
1581426663529985,3005FB63AC1F3681EC8814B795,3,-61.0,0
1581426663532125,90134BC1F1CE3781AEA1000995,3,-60.0,1
1581426663533206,30000000000000000001786A95,3,-58.5,1
1581426663535465,3005FB63AC1F3681EC88143C95,3,-60.5,0
1581426663538973,2005FB63EAC13681E4EC0F4B95,3,-57.5,0
1581426663540217,3005FB63AC1F3681EC8811B095,3,-60.0,0
1581426663544106,3005FB63AC1F3681EC8815B995,3,-56.0,0
1581426663546889,3005FB63AC1F3681EC88134B95,3,-58.0,0
1581426663548282,3005FB63AC1F3681EC8805AA95,3,-63.0,0
1581426663550801,3005FB63AC1F3681EC8814C195,3,-60.5,0
1581426663551885,3005FB63AC1F3681EC8812DB95,3,-56.5,0
1581426663553376,3005FB63AC1F3681EC88155C95,3,-61.5,0
1581426663557113,2005FB63EAC13681E4EC0FEA95,3,-63.5,0
1581426663559126,1007CEA7AC1F3681EAC5106D95,3,-58.5,0
1581426663560602,3005FB63AC1F3681EC88131795,3,-58.5,0
1581426663567228,3005FB63AC1F3681EC8811B595,3,-62.0,0
1581426663609281,2005FB63EAC13681E4EC0F5095,3,-62.5,0
1581426663619004,2005FB63AC1F3681AB1004E395,3,-64.5,0
1581426663699100,90134BC1F1CE3781AEA1000295,1,-58.5,1
1581426663703007,E2806890000000001834531795,1,-59.0,1
1581426663704350,90134BC1F1CE3781AEA1001A95,1,-61.0,1
1581426663706495,90134BC1F1CE3781AEA1000995,1,-56.5,1
1581426663722376,1007CEA7AC1F3681EC88046895,1,-66.5,0
1581426663733381,3005FB63AC1F3681EC88134B95,1,-65.0,0
1581426663761859,E2806890000000001834531795,1,-58.5,1
